,user,search query,post date-time,account status,account sentiment,account sentiment score,retweet status,retweet sentiment,retweet sentiment score,post location,tweet id,account subjectivity,account subjectivity score,retweet subjectivity,retweet subjectivity score,tones,sadness_score,joy_score,fear_score,disgust_score,anger_score
536,ClausMller17,autonomous driving,2020-04-17 22:14:26,"its been selling for more than 3 years. and was sold as fully autonomous driving. as such, it'll never be feature complete.",positive,0.25,,,,,1251272838516027398,subjective,0.525,,,,0.265881,0.164292,0.11129,0.170805,0.189189
537,Alexand82873476,autonomous driving,2020-04-17 21:48:22,"european parliament, unece and tesla: tesla's full self driving in eu and autonomous driving in the european transport - sign the petition! via",positive,0.1875,,,,,1251266276997111810,objective,0.3125,,,,0.247551,0.274747,0.106522,0.127287,0.074054
538,Fremont_CA,autonomous driving,2020-04-17 21:29:47,autonomous driving company _tech has partnered w/ the city of fremont to transport bagged lunches to unhoused members of our community at the islander motel. to learn more about the program visit _ca,positive,0.45,,,,,1251261601077854209,subjective,0.6,,,joy,0.067106,0.616482,0.027717,0.018385,0.064575
539,torcrobotics,autonomous driving,2020-04-17 21:25:32,"we are seeking a senior mapping &amp; localization software engineer to develop software that enables map-based autonomous driving. as part of the team, you will design, implement, &amp; improve algorithms used to create and manage map data. apply today!",positive,0.5,,,,,1251260528887988224,subjective,0.7,,,joy,0.036327,0.581703,0.081436,0.00888,0.007021
540,BergmanHans,autonomous driving,2020-04-18 23:39:52,lidar-on-a-chip holds promise for low-cost autonomous driving systems with dr. jelena vuckovic,positive,0.4,,,,,1251656723246522368,subjective,0.7,,,,0.352301,0.055252,0.157763,0.241297,0.142718
541,tw_wayneS,autonomous driving,2020-04-18 22:50:02,lidar-on-a-chip holds promise for low-cost autonomous driving,positive,0.4,,,,,1251644183951138818,subjective,0.7,,,,0.25419,0.031451,0.179822,0.34597,0.229937
542,TylerInNiagara,autonomous driving,2020-04-18 22:00:41,could social distancing reignite our excitement for autonomous driving? /via,positive,0.21666666666666667,,,,,1251631763417452545,objective,0.3833333333333333,,,,0.114946,0.266613,0.229708,0.026557,0.05057
543,PalmerLeasing,autonomous driving,2020-04-18 21:24:41,new post (autonomous-driving startup takes on last-mile delivery) has been published on palmer leasing -,positive,0.13636363636363635,,,,,1251622705100664839,objective,0.4545454545454545,,,,0.294363,0.318337,0.225991,0.025108,0.070865
544,BexelInitiative,autonomous driving,2020-04-18 21:06:59,"(2) innovation that had been brewing for years sprouted in ways that changed/are changing entire economies... what will the likes of a.i., autonomous driving, shared workspaces, digital currencies, telework, fintech, healthtech, edtech, etc. likely to yield?",positive,0.1,,,,,1251618250888294400,subjective,0.58125,,,,0.151825,0.28484,0.159705,0.006456,0.069518
545,Inno_Trends,autonomous driving,2020-04-19 23:30:24,bosch connected world 2021 – save the date bcw21 bcx21 ki smarthome autonomesfahren connectedcar iot digitalisierung autonomousdriving smartcity bosch internetofthings künstlicheintelligenz digitaletransformation smartcar messe,neutral,0.0,,,,,1252016730467115015,very objective,0.0,,,,0.249751,0.446756,0.026776,0.030393,0.048182
546,balajis,autonomous driving,2020-04-19 22:35:54,"housing, telemedicine (till very recently), testing (still ongoing), autonomous driving, factory robotics, much of crypto, much of bio, much of aviation and transportation, much of everything outside consumer internet apps. long form from 7 years ago:",positive,0.14375,,,,,1252003014526681088,objective,0.284375,,,,0.400539,0.185916,0.063118,0.01797,0.066548
547,Thomas_Harrer,autonomous driving,2020-04-19 22:02:00,"my passion for technology emergingtech leverages ar to help drivers see the invisible. via iot 5g selfdrivingcars autonomousdriving robotics makeyourownlane defstar5 smm vr video t.h., _harrer, ibmer ibm cto",neutral,0.0,,,,,1251994482578354176,very objective,0.0,,,,0.035627,0.283272,0.057998,0.036309,0.011175
548,Deep__AI,autonomous driving,2020-04-19 21:13:48,toward hierarchical self-supervised monocular absolute depth estimation for autonomous driving applications by feng xue et al. estimator statistics,positive,0.30000000000000004,,,,,1251982352261115904,very subjective,0.8,,,,0.123722,0.191138,0.076472,0.142733,0.080811
549,cudaeducation,autonomous driving,2020-04-19 20:30:12,the changing auto industry: latest reports on the auto industry &amp; new business opportunities | | 5g 5gtech autonomousdriving autonomousmachine gm gmstike uaw union unionwork generalmotors ford marybarra jimhackett chineseautoindustry,positive,0.3181818181818182,,,,,1251971382835109895,subjective,0.6772727272727272,,,,0.07913,0.2425,0.021915,0.000976,0.045597
550,AutoConnectVA,autonomous driving,2020-04-20 23:52:04,turning autopilots into autonomous driving instructors,positive,0.4,,,,,1252384571842195458,subjective,0.7,,,,0.15815,0.110266,0.134905,0.089876,0.240051
551,SPGMarketIntel,autonomous driving,2020-04-20 21:55:13,"the virus will likely delay investment in technologies like autonomous driving...,"" quotes mark fontecchio, an iot analyst at 451 research, part of",positive,0.2,,,,,1252355165371265027,very subjective,0.85,,,,0.363939,0.183113,0.20913,0.018359,0.0899
552,opusinteractive,autonomous driving,2020-04-20 21:05:09,rt _vanloon: this robot was built by disney and is called vertigo by mi robotics automation autonomousdriving machinelearning robots 4ir ai futureofwork cc: _shrimal,neutral,0.0,,,,,1252342566340591617,very objective,0.0,,,,0.138584,0.061675,0.054424,0.05063,0.042068
553,arxiv_cscv,autonomous driving,2020-04-20 20:40:32,idda: a large-scale multi-domain dataset for autonomous driving,positive,0.4,,,,,1252336369742934017,subjective,0.7,,,,0.096452,0.198489,0.080294,0.030687,0.064227
554,LordKabelo,autonomous driving,2020-04-20 20:13:30,"with everybody social distancing at home, now is the perfect time to train autonomous driving on real roads",positive,0.4083333333333334,,,,,1252329567114665988,subjective,0.5166666666666666,,,joy,0.06899,0.70235,0.169345,0.008412,0.092654
555,Goldenbeastgms,autonomous driving,2020-04-21 23:48:59,lucid-s website claims: autonomous driving hardware with ota updates. seems possible,positive,0.2,,,,,1252746181039525888,very subjective,0.85,,,,0.084406,0.033024,0.038135,0.034136,0.255695
556,Aumcore,autonomous driving,2020-04-21 23:33:29,"pretty nifty gadgets, how do you fancy an autonomous car? let us know your thoughts.. autonomousdriving ideasworthspreading traveltuesday",positive,0.325,,,,,1252742280752041985,very subjective,0.85,,,,0.040506,0.210119,0.053101,0.039826,0.027111
557,todd18us,autonomous driving,2020-04-21 23:20:26,i can see a future where used gas powered cars reach negative value (must pay someone to get rid of the car) and electric cars with autonomous driving function appreciate in value.,positive,0.03333333333333335,,,,,1252738998222696448,objective,0.4083333333333334,,,,0.082476,0.089805,0.113979,0.080083,0.0578
558,parabllmcapital,autonomous driving,2020-04-21 23:08:56,"as an investor, these are the sectors i'm interested in .. 1. cannabis 2. autonomous driving 3. ai 4. agric 5. cryptocurrency still haven't made the plunge into 1 yet..",positive,0.325,,,,,1252736101938126848,subjective,0.6,,,,0.04344,0.093556,0.049697,0.027715,0.057658
559,BertrandRakoto,autonomous driving,2020-04-21 23:07:14,"about case or aces mobility slowdown. covid19 gives the motive to terminate solutions that has not been proven profitable. now, shuts down maven. which connectedcar data, autonomousdriving and sharedmobility solutions are currently at risk?",negative,-0.07777777777777779,,,,,1252735674337370114,objective,0.34444444444444444,,,,0.229678,0.190344,0.121856,0.018419,0.222259
560,NBDPress,autonomous driving,2020-04-22 23:47:14,".alibaba‘s damo academy released the worlds' 1st ""hybrid simulation test platform"" for autonomousdriving on wed, which combines virtual &amp; real simulation technologies. it can simulate an extreme driving scenario in 30 seconds &amp; virtually test over 8 million km of roads a day.",positive,0.037500000000000006,,,,,1253108129102827521,subjective,0.65,,,,0.110866,0.390729,0.137956,0.062722,0.019768
561,Urvaksh,autonomous driving,2020-04-22 22:54:05,"ev r&amp;d gets spared the ax. “electrification, autonomous driving and our future technology development are an absolute priority. any changes there would jeopardize our strategy, so they will be really safeguarded."" boffo scoop from",positive,0.2,,,,"Place(_api=<tweepy.api.API object at 0x12f21ad68>, id='8173485c72e78ca5', url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', place_type='city', name='Atlanta', full_name='Atlanta, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12f21ad68>, type='Polygon', coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]]), attributes={})",1253094754088337408,objective,0.48125,,,,0.167606,0.154835,0.110892,0.109949,0.03589
562,NeuralNetwork_,autonomous driving,2020-04-22 22:53:03,audi autonomous driving dataset machinelearning learning via,positive,0.4,,,,,1253094492732882945,subjective,0.7,,,,0.087211,0.461025,0.165379,0.047895,0.080701
563,AiGhostwriter,autonomous driving,2020-04-22 22:45:07,"the perception system also tracks certain pedestrian attributes, like whether a person is standing or walking and the direction they’re moving perception zoox writecleancode downtown sanfrancisco video autonomousdriving",positive,0.21428571428571427,,,,,1253092499008229378,subjective,0.5714285714285714,,,joy,0.064922,0.521339,0.183509,0.11325,0.129831
564,esterliquori,autonomous driving,2020-04-22 22:45:07,"the perception system also tracks certain pedestrian attributes, like whether a person is standing or walking and the direction they’re moving perception zoox writecleancode downtown sanfrancisco video autonomousdriving",positive,0.21428571428571427,,,,,1253092498991439872,subjective,0.5714285714285714,,,joy,0.064922,0.521339,0.183509,0.11325,0.129831
565,Samasource,autonomous driving,2020-04-23 23:53:04,"there are no shortcuts to bring safe, self-driving cars to market, but there are some best practices. keep reading if you’re ready to solve your av training data challenges. selfdrivingcars autonomousdriving autonomousvehicles",positive,0.5666666666666667,,,,,1253471987596431360,objective,0.43333333333333335,,,joy,0.021732,0.754653,0.053494,0.03729,0.07015
566,yasirwattu,autonomous driving,2020-04-23 23:43:24,"not just cars but vacuum cleaners, drones, lawn mowers, toys and many other appliances as well as gadgets are going to get benefit from adaptation of the autonomous driving technology in some form in the future.",positive,0.15333333333333332,,,,,1253469553646018560,objective,0.34,,,joy,0.069503,0.552285,0.129874,0.037831,0.012621
567,JosephVVallace,autonomous driving,2020-04-23 23:38:09,the modeling that tesla has is closest to breaking away from l5 full autonomous driving and beyond. i’ve been analyzing this extensively. nobody comes closer. the processor and software ecosystem is 2nd to none.,positive,0.1875,,,,,1253468231622201344,objective,0.3958333333333333,,,sadness,0.730584,0.037333,0.183457,0.140823,0.138753
568,max_yc_wu,autonomous driving,2020-04-23 23:23:12,"please elon, please get the tesla semi ready asap. humans are terrible drivers, this is a reminder why we need autonomous driving especially on these type of vehicle. these deaths are truely preventable. teslasemi autopilot tesla",negative,-0.010000000000000007,,,,,1253464468505243648,very subjective,0.77,,,,0.316061,0.007094,0.308863,0.315252,0.177068
569,JamesHoffmann3,autonomous driving,2020-04-23 22:18:19,what??! they are the official definitions that the sae uses. every engineer working on autonomous driving uses them. how else are you going to define autonomous driving? how do you define different types of autonomous driving?,positive,0.30000000000000004,,,,,1253448142957285377,subjective,0.675,,,,0.076218,0.050341,0.088385,0.203891,0.211715
570,Captn_Hype,autonomous driving,2020-04-24 23:57:47,i really wonder how other autonomous driving developers will ever catch up this tremendous knowledge advantage and testbed size tesla has acquired so far - increasing explosively....,positive,0.18166666666666667,,,,,1253835561481261057,subjective,0.655,,,,0.135255,0.352818,0.16069,0.190736,0.31203
571,Captn_Hype,autonomous driving,2020-04-24 23:52:46,"nicely explained! actually the autonomous driving day explanations last year was the first time i understood how to practically implement a neuronal system and teach it based on fleet data... i was/am impressed, especially by the shadow mode verification!!! sound approach.",positive,0.35,,,,,1253834299708788742,subjective,0.5750000000000001,,,joy,0.029248,0.661756,0.116996,0.011403,0.155392
572,cudaeducation,autonomous driving,2020-04-24 23:23:19,the changing auto industry: latest reports on the auto industry &amp; new business opportunities | | 5g 5gtech autonomousdriving autonomousmachine gm gmstike uaw union unionwork generalmotors ford marybarra jimhackett chineseautoindustry,positive,0.3181818181818182,,,,,1253826887262121984,subjective,0.6772727272727272,,,,0.07913,0.2425,0.021915,0.000976,0.045597
573,cole_marzen,autonomous driving,2020-04-24 23:12:13,"2021 lexus ls spied testing for the very first with a revised front fascia. the sedan could receive semi-autonomous driving technology and digital camera mirrors in select markets. additionally, the flagship sedan is expected to make its debut later this year. lexus ls",positive,0.05625,,,,,1253824094270828545,very objective,0.20833333333333331,,,,0.193279,0.27697,0.05992,0.034244,0.057194
