,user,search query,post date-time,account status,account sentiment,account sentiment score,retweet status,retweet sentiment,retweet sentiment score,post location,tweet id,account subjectivity,account subjectivity score,retweet subjectivity,retweet subjectivity score,tones,sadness_score,joy_score,fear_score,disgust_score,anger_score
251,DolphinDemVoter,self driving dangers,2020-02-26 05:00:40,tesla's autopilot failed and the man didn't take over to drive because he had gotten comfortable and wasn't paying attention. imo this is a great case to show the potential dangers of using self-driving cars on roads meant for human drivers.,positive,0.14,,,,,1232530900803436544,subjective,0.5900000000000001,,,fear,0.233706,0.099019,0.513597,0.259702,0.218388
252,dw2,self driving dangers,2020-02-27 08:59:35,"compare a concern about self-driving cars. individual ai-operated cars may crash less often than human-driven ones. but the danger is if a single overall control system could be maliciously hacked, to make all cars crash at the same time. again, the question is about long tails",negative,-0.04801587301587301,,,,,1232953412075053056,very objective,0.20099206349206356,,,fear,0.402727,0.024676,0.523692,0.130425,0.152423
253,neeed2know,self driving dangers,2020-02-27 06:59:19,are there any dangers in develop maps/tablets for a self-driving club car?,neutral,0.0,,,,,1232923145344028673,very objective,0.0,,,fear,0.055274,0.108889,0.58632,0.117291,0.277847
254,pennslinger,self driving dangers,2020-02-28 22:08:28,"here's spreading insane conspiracy theories about the chinese government being able to hack into self-driving cars and kill americans in the united states. this was, of course, at cpac2020's committee on the present danger: china.",negative,-0.125,,,,,1233514330752241664,objective,0.40625,,,,0.223715,0.032933,0.497255,0.23422,0.397722
255,airsendio,self driving dangers,2020-03-02 17:12:48,"self-driving tech can reduce crashes, but some accidents have brought up the potential dangers of malfunctioning self-driving systems. would you ride in a selfdrivingcar? teslamodel3 sxsw2020",neutral,0.0,,,,,1234527087589023744,very subjective,1.0,,,fear,0.405816,0.084297,0.51125,0.157175,0.091514
256,Hitthere1,self driving dangers,2020-03-03 13:34:38,_dm_uk then more people would have self driving cars and less people would be in danger when it’s trying to protect the driver,positive,0.16666666666666669,,,,,1234834569058299904,objective,0.2833333333333333,,,,0.314257,0.042626,0.342828,0.458204,0.187671
257,jellamAT,self driving dangers,2020-03-06 15:36:05,self-driving car can spot danger around corner,neutral,0.0,,,,,1235952298897092608,very objective,0.0,,,fear,0.13666,0.078309,0.636327,0.171234,0.180525
258,MarcusEnoch,self driving dangers,2020-03-06 06:37:22,self-driving car can spot danger around corner,neutral,0.0,,,,,1235816727453163521,very objective,0.0,,,fear,0.13666,0.078309,0.636327,0.171234,0.180525
259,motlanalok,self driving dangers,2020-03-07 05:59:24,shem i understand! it’s like you are hallucinating my gp was very upset and that time i was driving myself up and down i’m that state i was a danger to self and others,positive,0.022222222222222213,,,,,1236169561017405440,objective,0.29444444444444445,,,,0.289157,0.082384,0.4204,0.140842,0.400616
260,sep_hk,self driving dangers,2020-03-08 13:03:23,"people underestimate the danger of huawei 5g 5g is applicable for many areas, not just phones or laptops, but also self driving cars, industry, smart home and city it can have access to the whole city and even country. it's dangerous to let china be able to control 5g in uk",positive,0.16285714285714287,,,,,1236638644665896960,subjective,0.6135714285714285,,,,0.333543,0.140842,0.475394,0.028727,0.141321
261,sep_hk,self driving dangers,2020-03-08 13:00:02,"_express people underestimate the danger of huawei 5g 5g is applicable for many areas, not only communication, but also self driving cars, industry, smart home and city it can have access to the whole city and even country. it's dangerous to let china be able to control 5g in uk",positive,0.13571428571428573,,,,,1236637802122498048,subjective,0.6779761904761905,,,,0.330176,0.100209,0.404857,0.047782,0.230653
262,sep_hk,self driving dangers,2020-03-08 12:26:26,"i think people underestimate the danger of huawei 5g 5g is applicable for many areas, not only communication, but also self driving cars, industry, smart home and city it can have access to the whole city and even country. it's dangerous to let china be able to control 5g in uk",positive,0.13571428571428573,,,,,1236629349006098432,subjective,0.6779761904761905,,,,0.357205,0.100886,0.471069,0.0434,0.113439
263,zjanelle,self driving dangers,2020-03-08 00:45:17,nothing forces you to break the law. you choose to ignore the law because your deep sense of self entitlement tells you that you are more important than the lives you put in danger every time you get behind the wheel. driving is a privilege not a right.,positive,0.07142857142857142,,,,,1236452895345836032,subjective,0.6271428571428571,,,,0.409648,0.031046,0.456383,0.070949,0.391659
264,gl33p,self driving dangers,2020-03-11 14:31:48,"this. and it kind of always is right? we're a country where people think they can morally choose to make themselves ""safe"" by driving a larger taller car or carrying a gun. we're so self-centered that we mostly see ""safe"" through warped ""shift increased danger to others"" glasses.",positive,0.3408163265306122,When narcissism becomes the biggest threat to public health. https://t.co/fOCD3oeL7p,neutral,0.0,,1237748059066564608,subjective,0.5265306122448979,very objective,0.06666666666666668,fear,0.182211,0.101046,0.520331,0.121645,0.286022
265,PhoneIndustry_,self driving dangers,2020-03-13 09:13:26,tesla self driving trucks would be a cool thing to have now when most borders here in europe are being closed no driver means no danger and supplies would easily get from point a to point b tesla,positive,0.2958333333333333,,,,,1238392716951683072,subjective,0.5208333333333334,,,,0.420861,0.328346,0.138611,0.106116,0.134561
266,PhossAnx,self driving dangers,2020-03-14 21:15:50,literally unsafe to be driving a danger to self and others,neutral,0.0,,,,,1238936902750912512,very objective,0.0,,,,0.20877,0.141289,0.43757,0.295202,0.228033
267,fandoestrans,self driving dangers,2020-03-17 08:39:09,"han chen is probably one of those people who doesn't like tiktok/douyin njsvkl jinxi's douyins are like 'self defense for women', 'stranger danger for kids', 'don't speed while driving!' with xiao zhuan to help act it out but she starts filming random videos of han chen",negative,-0.5,,,,,1239833641015861250,objective,0.5,,,,0.432271,0.072197,0.427464,0.221444,0.137697
268,Commuternyc,self driving dangers,2020-03-20 20:34:25,musk is a serious danger to the greater community. if you consider calling cars self driving cars when they are not self driving capable. when you add putting the health of employees and community at risk by having them work in this pandemic emergency $tsla $tslaq,positive,0.12222222222222225,"In Redmond, SpaceX employees learned of a case where a colleague’s partner tested positive for COVID-19 and had to find out thru word of mouth. Later a VP said he would not shut the office there, citing Musk’s position from his tweets on coronavirus. https://t.co/obwikuSM5R",positive,0.11363636363636365,,1241100805387833350,subjective,0.5222222222222221,objective,0.2727272727272727,fear,0.057927,0.306774,0.553975,0.027142,0.158095
269,photomikeyhere,self driving dangers,2020-03-22 19:56:24,"just seeing wankers ignoring advice and putting others in danger .. the ""they don't mean me"" attitude is driving me crazy .. i'm sure we're de-evolving somehow .. what's the matter with these self-centred morons ? i give up",negative,-0.303125,,,,,1241816015517945857,very subjective,0.8690972222222222,,,anger,0.260274,0.076389,0.098174,0.29696,0.587637
270,so_caffeinated,self driving dangers,2020-03-22 17:27:17,"you don’t reduce drunk driving by saying “don’t drink and get behind the wheel, please?” you reduce it by making it law. shut the state down! those of us already trying to self-isolate are being put in danger by people and businesses who are not showing caution.",negative,-0.3648148148148149,,,,,1241778488954064896,subjective,0.662962962962963,,,,0.223234,0.015337,0.417878,0.389262,0.367701
271,RBCBarryRadtke,self driving dangers,2020-03-22 15:28:30,what is the government doing in regards to the snowbirds driving back over the border. given the disregard in the us many are socializing upon their return and not self isolating this puts us all in danger measures must be taken to ensure their quarantine,positive,0.25,,,,,1241748597911228416,very objective,0.25,,,,0.120356,0.060208,0.276427,0.217163,0.263729
272,_Embo,self driving dangers,2020-03-22 13:25:41,"_in_london is it not a similar thing to how if you drive over a high bridge for instance, your brain sometimes contemplates what driving off it would be like? in the danger sense, rather than a self harm sense.",positive,0.08,,,,,1241717686838669312,objective,0.47,,,fear,0.100537,0.042162,0.728631,0.088227,0.19196
273,erika_lifevlogs,self driving dangers,2020-03-22 06:48:05,"i have about $3,000 worth of stuff in my cart from louis vuitton which is what 2 bags??. im tempted to check out even with $3 in my account self distancing / stayin home is driving online shopping to the danger zone",positive,0.3,,,,,1241617628835106818,very objective,0.1,,,,0.26057,0.146877,0.471761,0.041705,0.121673
274,FindLightInc,self driving dangers,2020-03-23 23:05:51,"ai is having a large impact on the way self driving cars image the road, and navigate its dangers. check out this article for more info! photonics optics ai artificialintelligence machinelearning selfdriving lidar autonomous",positive,0.4130952380952381,,,,,1242226080553013249,subjective,0.5428571428571428,,,,0.066262,0.251033,0.405764,0.175911,0.143188
275,heavenswindow21,self driving dangers,2020-03-23 21:17:28,telling someone to practice social_distancing is like telling them to practice good driving. you can do good your self but you have no control over what other people will do. telling healthy people not to wear a mask puts your life in danger.,positive,0.44375,,,,,1242198804704747521,subjective,0.51875,,,joy,0.055178,0.744121,0.062259,0.110924,0.087479
276,JelSapitan,self driving dangers,2020-03-23 20:41:09,"why is there a law against drink driving? because you can put your self and others in danger... in the current situation, by going out, you are not only putting yourself in danger but others too. isn’t it the same? advice is optional but rules is a must!",neutral,0.0,,,,,1242189665328922624,subjective,0.5083333333333333,,,fear,0.118958,0.070422,0.51696,0.339607,0.322577
277,UnicoreC,self driving dangers,2020-03-23 14:14:20,"luckily for autonomous vehicles, coronavirus poses no danger. baidu to build self-driving test facility in chongqing. with the help of gnss, the facility will be suitable for l4 degree of self-driving smart positioning anything anywhere anytime",positive,0.3744047619047619,,,,,1242092319995822080,subjective,0.731547619047619,,,,0.033675,0.283908,0.106068,0.019528,0.028192
278,LFC_Ace,self driving dangers,2020-03-25 22:13:48,if we ever encounter another race from another planet we’re likely to be a danger to each other right? neither of us will have immunity to each other’s germs and viruses. (yes being self isolating and it’s already driving me insane),negative,-0.19285714285714287,,,,,1242937757082832896,subjective,0.6571428571428571,,,,0.19529,0.020203,0.457248,0.216318,0.412987
